0.00032102,0.0003052,0.0003446,0.00032368,0.00036818,0.00034714,0.00041534,0.00039288,0.00050967,0.0004976,0.00069833,0.00064732
0.00033123,0.0003119,0.00033686,0.00031474,0.00034248,0.00032168,0.00035374,0.0003327,0.00037625,0.00036236,0.00042128,0.0003958
0.00035061,0.00032846,0.00034974,0.00032562,0.00034887,0.00032712,0.00034712,0.00032636,0.00034364,0.00032932,0.00033667,0.00032096
0.00036882,0.00034356,0.00036523,0.00033886,0.00036165,0.00033756,0.00035448,0.00033226,0.00034014,0.00032464,0.00031147,0.0002987
0.00038375,0.00035584,0.00037862,0.00035012,0.00037349,0.0003479,0.00036323,0.00033976,0.0003427,0.00032716,0.00030165,0.000291
0.00039716,0.0003665,0.00039094,0.00036048,0.00038473,0.00035744,0.00037231,0.00034746,0.00034746,0.00032992,0.00029776,0.00028614
0.0004058,0.0003752,0.00039877,0.0003688,0.00039174,0.0003644,0.00037768,0.00035312,0.00034956,0.00033316,0.00029331,0.00028276
0.00041196,0.0003843,0.00040429,0.00037694,0.00039662,0.00037166,0.00038128,0.00035872,0.0003506,0.00033656,0.00028923,0.00028162
0.00041876,0.00039232,0.00041049,0.000384,0.00040222,0.0003785,0.00038568,0.00036432,0.0003526,0.00034002,0.00028645,0.00028086
0.00042579,0.00039988,0.00041707,0.00039122,0.00040835,0.00038536,0.00039092,0.0003701,0.00035604,0.00034338,0.0002863,0.00028038
0.00043356,0.00040866,0.00042438,0.00039958,0.00041521,0.00039316,0.00039685,0.00037692,0.00036015,0.00034852,0.00028673,0.00028068
0.00044158,0.00041914,0.00043189,0.00041002,0.0004222,0.00040272,0.00040283,0.0003854,0.00036407,0.00035406,0.00028656,0.00028274
0.00045162,0.00042826,0.00044142,0.00041908,0.00043121,0.00041042,0.0004108,0.0003924,0.00036998,0.00035904,0.00028834,0.00028394
0.00046008,0.00043788,0.00044932,0.00042776,0.00043856,0.00041892,0.00041703,0.00040018,0.00037399,0.0003645,0.0002879,0.00028562
0.00047242,0.00044746,0.00046101,0.0004378,0.00044959,0.00042804,0.00042676,0.00040864,0.00038111,0.00037086,0.00028979,0.00028814
0.00048629,0.00045704,0.0004742,0.00044708,0.00046212,0.00043692,0.00043795,0.00041598,0.00038961,0.00037676,0.00029293,0.00028996
0.00049631,0.0004699,0.00048358,0.00045888,0.00047084,0.00044796,0.00044537,0.0004257,0.00039443,0.00038382,0.00029255,0.00029388
0.00050735,0.00048292,0.0004941,0.00047074,0.00048085,0.00045978,0.00045434,0.0004372,0.00040134,0.000392,0.00029533,0.00029788
0.00052139,0.00049432,0.00050751,0.00048178,0.00049364,0.00047014,0.00046589,0.000446,0.00041039,0.00039894,0.00029939,0.00030082
0.00053466,0.00050756,0.00052013,0.00049416,0.00050561,0.00048284,0.00047655,0.00045746,0.00041845,0.00040798,0.00030223,0.00030476
0.00054781,0.00052386,0.00053278,0.00051022,0.00051776,0.0004976,0.00048771,0.00047054,0.0004276,0.0004183,0.0003074,0.0003097
0.00056449,0.00054138,0.00054878,0.00052626,0.00053307,0.0005133,0.00050165,0.00048416,0.0004388,0.00042922,0.00031312,0.00031462
0.00058615,0.00056338,0.0005693,0.00054696,0.00055246,0.00053256,0.00051877,0.0005021,0.0004514,0.00044382,0.00031665,0.00032026
0.00062397,0.0005999,0.00060521,0.00057952,0.00058644,0.00056256,0.00054891,0.0005276,0.00047386,0.00046406,0.00032375,0.0003284
0.00072351,0.0006927,0.00069912,0.00065652,0.00067473,0.00062914,0.00062595,0.00058204,0.00052838,0.00050396,0.00033324,0.00033786
0.0010505,0.00098928,0.0010064,0.00090474,0.00096228,0.00084304,0.00087403,0.00075146,0.00069754,0.00062138,0.00034455,0.00035068
0.0019101,0.0017664,0.0018136,0.0015862,0.0017171,0.0014443,0.0015241,0.0012349,0.0011382,0.00094544,0.00036635,0.00037028
0.0035666,0.0033112,0.0033687,0.0029976,0.0031708,0.0027316,0.002775,0.0023072,0.0019834,0.0016635,0.0004001,0.00040608
0.0058151,0.0054696,0.0054809,0.0050296,0.0051468,0.004628,0.0044786,0.0039418,0.0031422,0.002788,0.00046933,0.00048176
0.0080992,0.007599,0.007631,0.007059,0.0071627,0.0065468,0.0062263,0.005629,0.0043533,0.0039824,0.00060741,0.00061718
0.010529,0.0096858,0.0099242,0.0090532,0.0093192,0.0084408,0.0081094,0.0073102,0.0056898,0.0052,0.00085044,0.00083976
0.012948,0.011648,0.012216,0.010936,0.011484,0.010239,0.010021,0.0089268,0.0070937,0.0064042,0.0012395,0.0011811
0.015198,0.013394,0.014364,0.012626,0.01353,0.011867,0.011861,0.01042,0.0085246,0.0075694,0.0018513,0.0016914
0.017217,0.014908,0.016314,0.014111,0.01541,0.01332,0.013604,0.011793,0.0099903,0.0087184,0.0027636,0.0024936
0.018089,0.015757,0.01718,0.014969,0.016272,0.014181,0.014455,0.012639,0.010821,0.0094966,0.0035535,0.003284
0.017572,0.015884,0.016732,0.015151,0.015892,0.01442,0.014213,0.012935,0.010853,0.009888,0.0041343,0.0039132
0.015797,0.014976,0.015089,0.014358,0.014382,0.013752,0.012967,0.012438,0.010136,0.0097308,0.004476,0.0042488
0.013527,0.013024,0.012969,0.012557,0.012411,0.012114,0.011296,0.011081,0.0090648,0.0089412,0.0046028,0.0043132
0.010878,0.010215,0.010479,0.0099086,0.010079,0.0096256,0.0092797,0.008938,0.0076812,0.0074998,0.0044842,0.004141
0.0083126,0.0076786,0.0080521,0.0074894,0.0077916,0.0073158,0.0072707,0.0068956,0.0062288,0.006002,0.004145,0.0038092
0.0059624,0.0055078,0.0058138,0.0054028,0.0056653,0.0053058,0.0053681,0.0050732,0.0047738,0.004574,0.0035851,0.0033124
0.003957,0.0037116,0.0038848,0.0036616,0.0038125,0.0036154,0.003668,0.0035022,0.003379,0.0032628,0.0028009,0.0026548
0.0023216,0.0022816,0.0023033,0.0022722,0.0022849,0.002266,0.0022483,0.0022352,0.0021749,0.0021693,0.0020283,0.0020287
0.0011671,0.0012141,0.0012098,0.0012648,0.0012525,0.0013106,0.001338,0.0013813,0.0015088,0.0015118,0.0018506,0.0019341
0.00069071,0.00072856,0.00081784,0.00086382,0.00094498,0.0009897,0.0011992,0.0012112,0.0017078,0.0016437,0.0027248,0.0028316
0.0005644,0.00058946,0.00079726,0.00083558,0.0010301,0.0010683,0.0014959,0.0014945,0.0024273,0.0023436,0.0042902,0.0044264
0.00056247,0.00058716,0.00091431,0.00095818,0.0012661,0.0013157,0.0019698,0.0019793,0.0033772,0.0033124,0.0061918,0.0063256
0.00061906,0.00064138,0.001097,0.001143,0.0015749,0.001627,0.0025307,0.0025356,0.0044423,0.0043604,0.0082655,0.0082834
0.00072361,0.00074728,0.0013385,0.0013812,0.0019533,0.0019988,0.0031831,0.0031644,0.0056425,0.0054994,0.010561,0.01033
0.00086987,0.00089082,0.0016103,0.0016404,0.0023507,0.0023758,0.0038315,0.0037748,0.0067931,0.0065626,0.012716,0.012147
0.0010433,0.0010625,0.0018909,0.0019008,0.0027385,0.0027278,0.0044338,0.004315,0.0078243,0.007481,0.014605,0.013645
0.0012445,0.0012663,0.002174,0.002164,0.0031034,0.003052,0.0049623,0.004778,0.0086802,0.0082404,0.016116,0.014846
0.0014664,0.0014893,0.0024316,0.0024046,0.0033967,0.0033158,0.005327,0.005098,0.0091875,0.0087302,0.016909,0.015645
0.001745,0.0017512,0.0026878,0.0026378,0.0036306,0.0035226,0.0055163,0.0052684,0.0092875,0.0089078,0.01683,0.015987
0.0020494,0.0020324,0.002938,0.0028638,0.0038265,0.0036978,0.0056036,0.0053528,0.0091578,0.0088506,0.016266,0.015845
0.0023661,0.0023092,0.0031983,0.0030872,0.0040306,0.0038634,0.005695,0.005417,0.009024,0.008707,0.015682,0.015392
0.0026862,0.0025878,0.0034566,0.0033078,0.004227,0.0040238,0.0057677,0.0054692,0.0088491,0.0085222,0.015012,0.014742
0.0029942,0.0028688,0.0037008,0.0035296,0.0044073,0.0041858,0.0058205,0.0055208,0.0086468,0.0083258,0.014299,0.014016
0.0033111,0.00317,0.0039499,0.0037668,0.0045888,0.0043602,0.0058665,0.0055726,0.0084218,0.0081062,0.013532,0.013208
0.0035961,0.0034404,0.0041737,0.0039822,0.0047514,0.0045218,0.0059066,0.0056236,0.0082171,0.0079156,0.012838,0.012512
0.0038667,0.003704,0.0043924,0.0041976,0.004918,0.0046888,0.0059693,0.005693,0.0080718,0.0077692,0.012277,0.011926
0.0041298,0.0039534,0.0046093,0.0044056,0.0050888,0.0048526,0.0060478,0.0057668,0.0079658,0.0076442,0.011802,0.011403
0.0043652,0.0042016,0.0047984,0.004616,0.0052316,0.0050244,0.0060981,0.0058568,0.0078311,0.007557,0.011297,0.010961
0.0045878,0.0044846,0.0049694,0.0048558,0.005351,0.0052206,0.0061142,0.0059684,0.0076406,0.0074904,0.010693,0.010531
0.0047789,0.0047142,0.0051189,0.005051,0.005459,0.0053806,0.006139,0.0060586,0.0074992,0.007436,0.010219,0.010185
0.0049472,0.0048874,0.00525,0.0051896,0.0055528,0.0054864,0.0061584,0.006094,0.0073696,0.0073346,0.009792,0.0097992
0.005079,0.0049962,0.0053486,0.0052622,0.0056182,0.0055242,0.0061574,0.0060616,0.0072358,0.0071628,0.0093926,0.0093406
0.0051706,0.0050696,0.0054088,0.005305,0.005647,0.0055342,0.0061235,0.006004,0.0070764,0.0069702,0.0089823,0.0088788
0.0052519,0.0051516,0.0054569,0.0053532,0.005662,0.0055526,0.0060721,0.0059586,0.0068923,0.0067934,0.0085327,0.0084452
0.0053472,0.0052282,0.0055281,0.0054046,0.005709,0.0055804,0.0060708,0.0059392,0.0067943,0.0066738,0.0082414,0.0081286
0.0054386,0.0052956,0.0055988,0.0054524,0.0057591,0.005607,0.0060795,0.0059264,0.0067203,0.006573,0.0080021,0.007855
0.005517,0.005363,0.0056587,0.0054992,0.0058004,0.005637,0.0060838,0.0059196,0.0066506,0.0064868,0.0077843,0.0076154
0.0056027,0.005421,0.0057273,0.0055396,0.005852,0.0056588,0.0061012,0.0059054,0.0065996,0.0063988,0.0075964,0.0073826
0.0056553,0.0054556,0.0057643,0.0055594,0.0058734,0.0056612,0.0060915,0.0058756,0.0065278,0.006304,0.0074004,0.0071584
0.0056683,0.0054672,0.0057638,0.0055568,0.0058593,0.0056454,0.0060503,0.0058338,0.0064323,0.0062074,0.0071962,0.0069544
0.0056742,0.0054528,0.005758,0.0055294,0.0058418,0.0056072,0.0060094,0.0057718,0.0063446,0.006098,0.0070149,0.0067478
0.0056082,0.0054012,0.0056811,0.0054672,0.0057539,0.0055324,0.0058995,0.005676,0.0061908,0.0059606,0.0067734,0.0065232
0.00539,0.0052284,0.0054515,0.0052862,0.0055129,0.005342,0.0056359,0.0054638,0.0058817,0.0057074,0.0063733,0.006183
0.0050169,0.0048904,0.0050686,0.0049398,0.0051203,0.0049866,0.0052238,0.005091,0.0054306,0.0053004,0.0058444,0.0057012
0.0045313,0.0044062,0.0045747,0.0044478,0.0046182,0.0044858,0.0047051,0.0045768,0.004879,0.0047552,0.0052267,0.005093
0.003995,0.003848,0.0040318,0.0038838,0.0040687,0.0039154,0.0041424,0.0039918,0.0042898,0.0041438,0.0045846,0.0044266
0.0034297,0.0032668,0.0034605,0.0032956,0.0034914,0.0033212,0.0035531,0.0033858,0.0036765,0.0035148,0.0039233,0.0037512
0.0027406,0.0025892,0.0027662,0.0026128,0.0027917,0.0026332,0.0028429,0.0026864,0.0029451,0.0027902,0.0031496,0.0029838
0.0020853,0.0019292,0.0021059,0.001947,0.0021266,0.001964,0.0021678,0.0020063,0.0022503,0.0020893,0.0024153,0.0022458
0.0014217,0.0013056,0.0014383,0.0013197,0.0014549,0.0013329,0.001488,0.0013652,0.0015543,0.0014302,0.0016868,0.0015548
0.00083133,0.000782,0.0008442,0.0007924,0.00085708,0.00080092,0.00088283,0.00082812,0.00093433,0.0008797,0.0010373,0.00097694
0.0004003,0.0004024,0.00041043,0.00040626,0.00042056,0.00041514,0.00044082,0.00043298,0.00048134,0.00047556,0.00056237,0.00054956
0.00022895,0.00024038,0.00023715,0.00024506,0.00024534,0.00025128,0.00026174,0.00026486,0.00029453,0.00029926,0.00036012,0.00035952
0.00017579,0.00018929,0.00018278,0.00019096,0.00018978,0.00019756,0.00020377,0.00020837,0.00023175,0.00023692,0.00028772,0.0002867
0.00016212,0.00017066,0.00016799,0.00017246,0.00017386,0.00017917,0.0001856,0.00018696,0.00020909,0.00021085,0.00025606,0.00025244
0.00015264,0.00016467,0.00015775,0.00016503,0.00016287,0.00017211,0.0001731,0.00017916,0.00019356,0.00019781,0.00023448,0.00023156
0.00015264,0.00016072,0.00015665,0.00016227,0.00016065,0.00016691,0.00016867,0.00017062,0.0001847,0.0001871,0.00021675,0.00021466
0.00015163,0.00015819,0.00015498,0.00015869,0.00015833,0.00016306,0.00016503,0.00016593,0.00017842,0.00017903,0.00020521,0.00019849
0.0001529,0.00015691,0.00015563,0.00015596,0.00015837,0.00016318,0.00016383,0.00016241,0.00017477,0.00017218,0.00019664,0.00018594
0.00015588,0.00015588,0.00015791,0.00015261,0.00015993,0.00015991,0.00016399,0.0001576,0.00017211,0.00016657,0.00018834,0.00017959
0.00015235,0.0001504,0.00015376,0.00015127,0.00015517,0.00015904,0.00015799,0.00015416,0.00016363,0.00016189,0.00017491,0.00016969
0.00015174,0.00014739,0.00015279,0.00015005,0.00015384,0.00015444,0.00015594,0.00014955,0.00016014,0.00015711,0.00016855,0.00016288
0.00014979,0.00014056,0.00015061,0.00014207,0.00015144,0.00014872,0.00015308,0.00014308,0.00015638,0.00014906,0.00016297,0.00015346
0.00014567,0.00013017,0.00014648,0.00013187,0.00014729,0.00014134,0.0001489,0.00013507,0.00015213,0.00013792,0.00015858,0.00014184
0.00013551,0.00011793,0.00013601,0.00012138,0.00013651,0.00013038,0.00013751,0.00012098,0.00013951,0.00012587,0.00014352,0.00013355
0.00012903,0.00010766,0.00012909,0.00010794,0.00012915,0.00011808,0.00012927,0.00011011,0.0001295,0.00011525,0.00012997,0.00012042
0.00011663,9.4478e-05,0.00011688,9.5948e-05,0.00011713,0.00011053,0.00011763,9.8342e-05,0.00011862,0.00010348,0.00012062,0.00010821
9.6404e-05,8.507e-05,9.6988e-05,8.5724e-05,9.7572e-05,0.00010187,9.874e-05,8.5828e-05,0.00010108,9.4112e-05,0.00010575,0.00010003
8.801e-05,7.6112e-05,8.8197e-05,7.6442e-05,8.8385e-05,9.1688e-05,8.876e-05,7.7612e-05,8.9511e-05,8.695e-05,9.1011e-05,9.2716e-05
8.7226e-05,7.0064e-05,8.742e-05,6.6508e-05,8.7614e-05,8.1738e-05,8.8002e-05,7.0186e-05,8.8778e-05,8.0476e-05,9.0329e-05,8.6314e-05
7.8886e-05,5.9904e-05,7.9459e-05,6.0678e-05,8.0033e-05,7.5706e-05,8.1181e-05,6.8592e-05,8.3476e-05,7.5882e-05,8.8066e-05,8.2726e-05
7.6005e-05,5.1068e-05,7.6971e-05,5.668e-05,7.7937e-05,7.2318e-05,7.987e-05,6.2272e-05,8.3736e-05,7.16e-05,9.1467e-05,8.1492e-05
6.5052e-05,4.9248e-05,6.6289e-05,5.2522e-05,6.7526e-05,6.5428e-05,7.0001e-05,5.8688e-05,7.4949e-05,7.0564e-05,8.4847e-05,8.1634e-05
6.6015e-05,4.824e-05,6.7814e-05,4.9862e-05,6.9614e-05,6.2036e-05,7.3212e-05,5.6956e-05,8.041e-05,6.73e-05,9.4805e-05,8.1024e-05
5.4401e-05,4.1434e-05,5.6787e-05,4.6521e-05,5.9173e-05,5.8652e-05,6.3945e-05,4.9752e-05,7.3489e-05,6.2364e-05,9.2577e-05,8.0148e-05
5.6383e-05,3.349e-05,5.8609e-05,4.2616e-05,6.0834e-05,5.285e-05,6.5284e-05,4.9504e-05,7.4186e-05,6.062e-05,9.1988e-05,7.96e-05
5.2872e-05,3.3177e-05,5.5553e-05,3.6223e-05,5.8234e-05,4.8187e-05,6.3596e-05,4.79e-05,7.4321e-05,5.8988e-05,9.5771e-05,8.4104e-05
5.612e-05,2.8856e-05,5.8256e-05,3.3882e-05,6.0392e-05,4.1353e-05,6.4663e-05,4.3914e-05,7.3206e-05,5.8636e-05,9.0291e-05,8.2138e-05
3.3028e-05,2.985e-05,3.6074e-05,3.3704e-05,3.9121e-05,3.5562e-05,4.5213e-05,4.0868e-05,5.7399e-05,5.8846e-05,8.177e-05,8.5542e-05
2.9409e-05,2.7757e-05,3.2922e-05,3.0099e-05,3.6435e-05,3.5612e-05,4.3461e-05,4.4279e-05,5.7514e-05,5.7698e-05,8.5618e-05,8.7642e-05
3.4255e-05,2.6611e-05,3.7887e-05,2.8486e-05,4.1519e-05,3.7223e-05,4.8783e-05,4.345e-05,6.331e-05,5.7618e-05,9.2364e-05,8.9338e-05
