0.00012903,0.00013643,0.00013364,0.0001435,0.00013826,0.00014683,0.00014749,0.00015799,0.00016594,0.00017804,0.00020285,0.0002186
0.00011678,0.00012423,0.00012297,0.00013273,0.00012917,0.00013736,0.00014155,0.00015157,0.00016633,0.00017722,0.00021588,0.00022954
0.00010347,0.00011263,0.00011108,0.00012171,0.00011869,0.00012623,0.00013391,0.00014253,0.00016434,0.00017224,0.00022521,0.0002317
0.00010017,0.00010744,0.00010841,0.00011584,0.00011665,0.00012157,0.00013314,0.00014,0.00016612,0.00017234,0.00023207,0.00023762
0.00010225,0.00010884,0.00011147,0.00011852,0.00012069,0.00012608,0.00013914,0.00014619,0.00017603,0.00018186,0.00024981,0.0002552
0.00010643,0.00011456,0.00011678,0.00012522,0.00012713,0.00013411,0.00014783,0.00015483,0.00018924,0.00019622,0.00027204,0.0002756
0.00010914,0.00011586,0.00012089,0.00012629,0.00013264,0.00013692,0.00015615,0.0001594,0.00020315,0.00020373,0.00029717,0.0002911
0.00011101,0.00011442,0.00012588,0.00012712,0.00014074,0.00014131,0.00017047,0.00016848,0.00022992,0.00021874,0.00034883,0.00032164
0.00011144,0.00011479,0.00013677,0.00013902,0.0001621,0.00016194,0.00021275,0.00020363,0.00031406,0.00027916,0.00051668,0.00044554
0.00011606,0.00012023,0.00016954,0.00017077,0.00022301,0.00021914,0.00032995,0.0003017,0.00054383,0.00046022,0.0009716,0.00081474
0.00012489,0.00013033,0.00022801,0.0002273,0.00033113,0.00032306,0.00053736,0.0004911,0.00094984,0.00082344,0.0017748,0.0015513
0.00014276,0.00014922,0.00031456,0.0003146,0.00048636,0.00048034,0.00082997,0.00077998,0.0015172,0.0013857,0.0028916,0.0026664
0.00018064,0.00018629,0.00042368,0.0004237,0.00066671,0.00065852,0.0011528,0.0010995,0.0021249,0.0019899,0.0040692,0.0038446
0.00024375,0.0002485,0.00056404,0.00055692,0.00088433,0.0008631,0.0015249,0.001454,0.002806,0.002649,0.0053683,0.0050936
0.00031937,0.00032848,0.00071569,0.0007077,0.001112,0.0010863,0.0019047,0.0018363,0.00349,0.0033428,0.0066606,0.0063452
0.00039181,0.00040038,0.00084972,0.000839,0.0013076,0.0012827,0.0022235,0.0021708,0.0040551,0.0039526,0.0077184,0.0074004
0.00044434,0.00044578,0.00094101,0.00091966,0.0014377,0.0014052,0.002431,0.0023756,0.0044177,0.0043456,0.0083911,0.0080758
0.0004792,0.000471,0.00098483,0.00094644,0.0014905,0.0014362,0.0025017,0.002414,0.0045242,0.0044318,0.0085692,0.008221
0.0005033,0.00048706,0.00097821,0.00092862,0.0014531,0.0013821,0.0024029,0.0022944,0.0043026,0.0041976,0.0081018,0.007766
0.00052047,0.00049368,0.00092925,0.00087476,0.001338,0.0012655,0.0021556,0.0020538,0.0037907,0.0037194,0.0070609,0.0068178
0.00052358,0.00048482,0.00085347,0.00078982,0.0011834,0.0011039,0.0018431,0.0017359,0.0031627,0.0030856,0.0058018,0.0055434
0.00049563,0.00044954,0.00074509,0.00067076,0.00099455,0.0009022,0.0014935,0.0013656,0.0024913,0.002355,0.004487,0.0041
0.00042545,0.00039198,0.00058536,0.0005293,0.00074528,0.00067764,0.0010651,0.00096966,0.0017048,0.0015943,0.0029841,0.0026454
0.00035016,0.00033616,0.00042241,0.00039716,0.00049467,0.00046754,0.00063918,0.00060512,0.00092819,0.00090084,0.0015062,0.001366
0.00032102,0.00031536,0.0003446,0.00033274,0.00036818,0.00035878,0.00041534,0.00040546,0.00050967,0.00050968,0.00069833,0.00065878
0.00033123,0.00032352,0.00033686,0.00032542,0.00034248,0.0003338,0.00035374,0.0003454,0.00037625,0.00037354,0.00042128,0.00040568
0.00035061,0.00034146,0.00034974,0.00033838,0.00034887,0.00034078,0.00034712,0.000339,0.00034364,0.00034028,0.00033667,0.0003296
0.00036882,0.00035826,0.00036523,0.00035276,0.00036165,0.00035246,0.00035448,0.00034654,0.00034014,0.00033614,0.00031147,0.00030584
0.00038375,0.00037152,0.00037862,0.0003645,0.00037349,0.00036308,0.00036323,0.00035436,0.0003427,0.0003386,0.00030165,0.00029792
0.00039716,0.00038238,0.00039094,0.00037552,0.00038473,0.00037192,0.00037231,0.00036138,0.00034746,0.0003419,0.00029776,0.00029298
0.0004058,0.000392,0.00039877,0.00038472,0.00039174,0.00037998,0.00037768,0.00036762,0.00034956,0.00034464,0.00029331,0.0002902
0.00041196,0.00040072,0.00040429,0.0003936,0.00039662,0.00038796,0.00038128,0.00037396,0.0003506,0.0003487,0.00028923,0.00028908
0.00041876,0.00041002,0.00041049,0.0004019,0.00040222,0.0003957,0.00038568,0.00038016,0.0003526,0.00035268,0.00028645,0.0002883
0.00042579,0.00041818,0.00041707,0.00041036,0.00040835,0.00040354,0.00039092,0.00038762,0.00035604,0.00035728,0.0002863,0.00028822
0.00043356,0.00042876,0.00042438,0.00041974,0.00041521,0.0004121,0.00039685,0.00039554,0.00036015,0.00036316,0.00028673,0.0002898
0.00044158,0.00044162,0.00043189,0.00043118,0.0004222,0.000423,0.00040283,0.00040482,0.00036407,0.00037068,0.00028656,0.00029182
0.00045162,0.00045246,0.00044142,0.00044196,0.00043121,0.00043248,0.0004108,0.00041298,0.00036998,0.0003768,0.00028834,0.00029412
0.00046008,0.00046328,0.00044932,0.00045192,0.00043856,0.00044192,0.00041703,0.0004215,0.00037399,0.00038272,0.0002879,0.00029672
0.00047242,0.00047438,0.00046101,0.00046278,0.00044959,0.00045204,0.00042676,0.0004308,0.00038111,0.00038932,0.00028979,0.0002993
0.00048629,0.00048462,0.0004742,0.00047234,0.00046212,0.00046098,0.00043795,0.00043874,0.00038961,0.00039474,0.00029293,0.0003014
0.00049631,0.0004947,0.00048358,0.0004828,0.00047084,0.00047114,0.00044537,0.00044824,0.00039443,0.00040188,0.00029255,0.00030452
0.00050735,0.00050722,0.0004941,0.00049514,0.00048085,0.0004821,0.00045434,0.000458,0.00040134,0.00040916,0.00029533,0.00030794
0.00052139,0.00051806,0.00050751,0.0005049,0.00049364,0.00049116,0.00046589,0.00046644,0.00041039,0.00041586,0.00029939,0.0003112
0.00053466,0.00053076,0.00052013,0.00051652,0.00050561,0.00050268,0.00047655,0.00047664,0.00041845,0.00042378,0.00030223,0.0003146
0.00054781,0.0005456,0.00053278,0.00053088,0.00051776,0.00051612,0.00048771,0.0004892,0.0004276,0.00043348,0.0003074,0.00031846
0.00056449,0.00056256,0.00054878,0.00054568,0.00053307,0.00053106,0.00050165,0.00050282,0.0004388,0.00044396,0.00031312,0.0003231
0.00058615,0.00058538,0.0005693,0.00056744,0.00055246,0.00055204,0.00051877,0.00052038,0.0004514,0.0004581,0.00031665,0.00032916
0.00062397,0.0006235,0.00060521,0.00060094,0.00058644,0.00058264,0.00054891,0.00054784,0.00047386,0.00047832,0.00032375,0.00033656
0.00072351,0.00072158,0.00069912,0.00068222,0.00067473,0.00065316,0.00062595,0.00060428,0.00052838,0.00052056,0.00033324,0.00034596
0.0010505,0.0010384,0.0010064,0.00094544,0.00096228,0.00087916,0.00087403,0.00078276,0.00069754,0.00064422,0.00034455,0.00035972
0.0019101,0.0018603,0.0018136,0.001663,0.0017171,0.0015125,0.0015241,0.001291,0.0011382,0.0009848,0.00036635,0.00037986
0.0035666,0.0034844,0.0033687,0.0031458,0.0031708,0.0028664,0.002775,0.002413,0.0019834,0.0017388,0.0004001,0.00041644
0.0058151,0.0057564,0.0054809,0.0052826,0.0051468,0.0048612,0.0044786,0.0041246,0.0031422,0.0029174,0.00046933,0.0004959
0.0080992,0.00801,0.007631,0.0074264,0.0071627,0.0068868,0.0062263,0.0058986,0.0043533,0.0041714,0.00060741,0.00063662
0.010529,0.010221,0.0099242,0.0095348,0.0093192,0.0088868,0.0081094,0.0076694,0.0056898,0.0054486,0.00085044,0.00086722
0.012948,0.012287,0.012216,0.011515,0.011484,0.010774,0.010021,0.0093638,0.0070937,0.0067072,0.0012395,0.00122
0.015198,0.014099,0.014364,0.013276,0.01353,0.012468,0.011861,0.01092,0.0085246,0.0079178,0.0018513,0.0017495
0.017217,0.015651,0.016314,0.014809,0.01541,0.013968,0.013604,0.012341,0.0099903,0.0091016,0.0027636,0.0025864
0.018089,0.016516,0.01718,0.01569,0.016272,0.014849,0.014455,0.013215,0.010821,0.0099,0.0035535,0.0034174
0.017572,0.016643,0.016732,0.015875,0.015892,0.015087,0.014213,0.013526,0.010853,0.010307,0.0041343,0.004086
0.015797,0.015704,0.015089,0.015056,0.014382,0.014386,0.012967,0.013024,0.010136,0.010154,0.004476,0.0044548
0.013527,0.013679,0.012969,0.013191,0.012411,0.012684,0.011296,0.011629,0.0090648,0.0093516,0.0046028,0.004533
0.010878,0.010755,0.010479,0.010435,0.010079,0.010103,0.0092797,0.0094054,0.0076812,0.0078656,0.0044842,0.0043612
0.0083126,0.0081068,0.0080521,0.0079064,0.0077916,0.0077054,0.0072707,0.0072728,0.0062288,0.0063112,0.004145,0.0040212
0.0059624,0.0058348,0.0058138,0.0057194,0.0056653,0.0056088,0.0053681,0.0053642,0.0047738,0.0048228,0.0035851,0.0035012
0.003957,0.0039448,0.0038848,0.0038868,0.0038125,0.003835,0.003668,0.0037132,0.003379,0.003448,0.0028009,0.0028056
0.0023216,0.0024278,0.0023033,0.0024152,0.0022849,0.0024052,0.0022483,0.002369,0.0021749,0.0022902,0.0020283,0.002135
0.0011671,0.0012836,0.0012098,0.0013337,0.0012525,0.0013796,0.001338,0.0014469,0.0015088,0.0015734,0.0018506,0.0019993
0.00069071,0.00076006,0.00081784,0.0008984,0.00094498,0.001028,0.0011992,0.0012516,0.0017078,0.0016808,0.0027248,0.0028944
0.0005644,0.0006112,0.00079726,0.00086576,0.0010301,0.0011075,0.0014959,0.0015418,0.0024273,0.0023874,0.0042902,0.0045158
0.00056247,0.00060748,0.00091431,0.00099244,0.0012661,0.0013663,0.0019698,0.002043,0.0033772,0.0033714,0.0061918,0.0064458
0.00061906,0.00066446,0.001097,0.001177,0.0015749,0.0016847,0.0025307,0.0026092,0.0044423,0.0044316,0.0082655,0.0084234
0.00072361,0.0007686,0.0013385,0.0014132,0.0019533,0.002056,0.0031831,0.0032398,0.0056425,0.0055778,0.010561,0.010479
0.00086987,0.00091264,0.0016103,0.0016705,0.0023507,0.002433,0.0038315,0.0038508,0.0067931,0.0066458,0.012716,0.012304
0.0010433,0.0010854,0.0018909,0.0019323,0.0027385,0.00279,0.0044338,0.0043994,0.0078243,0.0075736,0.014605,0.013818
0.0012445,0.0012901,0.002174,0.0022006,0.0031034,0.0031252,0.0049623,0.0048756,0.0086802,0.0083502,0.016116,0.015048
0.0014664,0.001514,0.0024316,0.0024486,0.0033967,0.003397,0.005327,0.0052092,0.0091875,0.0088606,0.016909,0.015882
0.001745,0.0017811,0.0026878,0.002689,0.0036306,0.0036106,0.0055163,0.005392,0.0092875,0.0090594,0.01683,0.016268
0.0020494,0.002072,0.002938,0.0029286,0.0038265,0.0037942,0.0056036,0.0054916,0.0091578,0.0090292,0.016266,0.016177
0.0023661,0.002366,0.0031983,0.003171,0.0040306,0.0039766,0.005695,0.0055764,0.009024,0.0089188,0.015682,0.015775
0.0026862,0.0026674,0.0034566,0.003416,0.004227,0.0041614,0.0057677,0.0056538,0.0088491,0.008768,0.015012,0.01518
0.0029942,0.0029742,0.0037008,0.0036646,0.0044073,0.0043498,0.0058205,0.0057316,0.0086468,0.0086048,0.014299,0.014499
0.0033111,0.0032968,0.0039499,0.003923,0.0045888,0.004546,0.0058665,0.0058092,0.0084218,0.008412,0.013532,0.013719
0.0035961,0.003583,0.0041737,0.0041498,0.0047514,0.004718,0.0059066,0.0058748,0.0082171,0.0082344,0.012838,0.013025
0.0038667,0.003857,0.0043924,0.00437,0.004918,0.0048868,0.0059693,0.005948,0.0080718,0.0080888,0.012277,0.012427
0.0041298,0.0041128,0.0046093,0.0045774,0.0050888,0.0050498,0.0060478,0.0060188,0.0079658,0.0079572,0.011802,0.01188
0.0043652,0.0043652,0.0047984,0.0047868,0.0052316,0.0052174,0.0060981,0.0061022,0.0078311,0.0078574,0.011297,0.011406
0.0045878,0.0046448,0.0049694,0.0050238,0.005351,0.0054122,0.0061142,0.0062046,0.0076406,0.0077686,0.010693,0.010933
0.0047789,0.0048708,0.0051189,0.0052154,0.005459,0.00557,0.006139,0.0062854,0.0074992,0.0076944,0.010219,0.010555
0.0049472,0.0050396,0.00525,0.0053478,0.0055528,0.0056674,0.0061584,0.0063078,0.0073696,0.0075714,0.009792,0.010138
0.005079,0.0051354,0.0053486,0.0054092,0.0056182,0.0056938,0.0061574,0.0062572,0.0072358,0.0073758,0.0093926,0.0096456
0.0051706,0.0051952,0.0054088,0.005437,0.005647,0.0056882,0.0061235,0.0061782,0.0070764,0.0071582,0.0089823,0.009146
0.0052519,0.0052642,0.0054569,0.0054712,0.005662,0.0056876,0.0060721,0.0061092,0.0068923,0.0069522,0.0085327,0.008664
0.0053472,0.0053294,0.0055281,0.0055106,0.005709,0.0057018,0.0060708,0.0060694,0.0067943,0.0068074,0.0082414,0.008312
0.0054386,0.00539,0.0055988,0.0055482,0.0057591,0.005716,0.0060795,0.0060386,0.0067203,0.0066842,0.0080021,0.0080062
0.005517,0.0054484,0.0056587,0.005587,0.0058004,0.005733,0.0060838,0.006018,0.0066506,0.0065816,0.0077843,0.0077452
0.0056027,0.0055008,0.0057273,0.00562,0.005852,0.0057492,0.0061012,0.0059956,0.0065996,0.0064862,0.0075964,0.007498
0.0056553,0.0055394,0.0057643,0.0056432,0.0058734,0.0057536,0.0060915,0.005967,0.0065278,0.0063922,0.0074004,0.007273
0.0056683,0.0055576,0.0057638,0.0056486,0.0058593,0.0057442,0.0060503,0.0059326,0.0064323,0.0063036,0.0071962,0.0070752
0.0056742,0.0055528,0.005758,0.0056326,0.0058418,0.0057156,0.0060094,0.005881,0.0063446,0.006204,0.0070149,0.006875
0.0056082,0.0055104,0.0056811,0.0055796,0.0057539,0.0056524,0.0058995,0.0057956,0.0061908,0.0060786,0.0067734,0.0066602
0.00539,0.0053474,0.0054515,0.0054066,0.0055129,0.005471,0.0056359,0.0055896,0.0058817,0.0058322,0.0063733,0.0063278
0.0050169,0.0050062,0.0050686,0.0050564,0.0051203,0.0051134,0.0052238,0.0052142,0.0054306,0.0054246,0.0058444,0.005846
0.0045313,0.004511,0.0045747,0.0045542,0.0046182,0.0046018,0.0047051,0.0046888,0.004879,0.0048676,0.0052267,0.0052238
0.003995,0.0039386,0.0040318,0.0039774,0.0040687,0.004015,0.0041424,0.004088,0.0042898,0.0042374,0.0045846,0.0045372
0.0034297,0.0033422,0.0034605,0.0033748,0.0034914,0.0034038,0.0035531,0.0034636,0.0036765,0.0035894,0.0039233,0.0038412
0.0027406,0.0026506,0.0027662,0.0026768,0.0027917,0.0026984,0.0028429,0.0027482,0.0029451,0.0028502,0.0031496,0.0030548
0.0020853,0.0019712,0.0021059,0.0019936,0.0021266,0.0020114,0.0021678,0.0020518,0.0022503,0.0021354,0.0024153,0.0023
0.0014217,0.0013345,0.0014383,0.0013503,0.0014549,0.0013644,0.001488,0.001395,0.0015543,0.0014604,0.0016868,0.0015919
0.00083133,0.00079788,0.0008442,0.000808,0.00085708,0.00082058,0.00088283,0.00084208,0.00093433,0.00089504,0.0010373,0.0010001
0.0004003,0.0004064,0.00041043,0.00041658,0.00042056,0.00042324,0.00044082,0.00044188,0.00048134,0.00048172,0.00056237,0.00056328
0.00022895,0.00024048,0.00023715,0.00025076,0.00024534,0.00025364,0.00026174,0.00026836,0.00029453,0.00030252,0.00036012,0.00036808
0.00017579,0.00019013,0.00018278,0.00019822,0.00018978,0.00019755,0.00020377,0.00021256,0.00023175,0.00023866,0.00028772,0.00029332
0.00016212,0.00017386,0.00016799,0.00018048,0.00017386,0.00018056,0.0001856,0.00018904,0.00020909,0.00021254,0.00025606,0.00026146
0.00015264,0.00016682,0.00015775,0.00017134,0.00016287,0.00017084,0.0001731,0.00017854,0.00019356,0.00019753,0.00023448,0.00024004
0.00015264,0.00016647,0.00015665,0.00016754,0.00016065,0.00016419,0.00016867,0.000173,0.0001847,0.00018673,0.00021675,0.00021934
0.00015163,0.00016413,0.00015498,0.00016514,0.00015833,0.00015894,0.00016503,0.000165,0.00017842,0.00017896,0.00020521,0.00020426
0.0001529,0.00016214,0.00015563,0.00016246,0.00015837,0.00015788,0.00016383,0.0001597,0.00017477,0.0001742,0.00019664,0.00019236
0.00015588,0.00016345,0.00015791,0.00016032,0.00015993,0.00015681,0.00016399,0.00015797,0.00017211,0.00016958,0.00018834,0.00018278
0.00015235,0.00016337,0.00015376,0.00015958,0.00015517,0.00015263,0.00015799,0.00015557,0.00016363,0.00016394,0.00017491,0.00017355
0.00015174,0.00016216,0.00015279,0.00015451,0.00015384,0.0001485,0.00015594,0.00015171,0.00016014,0.00015935,0.00016855,0.00016536
0.00014979,0.00015572,0.00015061,0.00014934,0.00015144,0.00014224,0.00015308,0.00014641,0.00015638,0.00015091,0.00016297,0.00015556
0.00014567,0.00014588,0.00014648,0.00014021,0.00014729,0.00013105,0.0001489,0.00013656,0.00015213,0.00014108,0.00015858,0.00014535
0.00013551,0.00013708,0.00013601,0.00013323,0.00013651,0.00011876,0.00013751,0.00012322,0.00013951,0.00012718,0.00014352,0.00013283
0.00012903,0.00012545,0.00012909,0.00011667,0.00012915,0.0001078,0.00012927,0.00011033,0.0001295,0.00011619,0.00012997,0.00012136
0.00011663,0.00011061,0.00011688,0.0001067,0.00011713,9.97e-05,0.00011763,9.6216e-05,0.00011862,0.0001047,0.00012062,0.00010958
9.6404e-05,9.6458e-05,9.6988e-05,9.5878e-05,9.7572e-05,8.9274e-05,9.874e-05,8.7334e-05,0.00010108,9.7582e-05,0.00010575,0.00010162
8.801e-05,9.0036e-05,8.8197e-05,8.2652e-05,8.8385e-05,8.244e-05,8.876e-05,7.8142e-05,8.9511e-05,8.9496e-05,9.1011e-05,9.438e-05
8.7226e-05,8.0286e-05,8.742e-05,7.2606e-05,8.7614e-05,7.0792e-05,8.8002e-05,7.3112e-05,8.8778e-05,8.2478e-05,9.0329e-05,8.7024e-05
7.8886e-05,7.1468e-05,7.9459e-05,6.6646e-05,8.0033e-05,6.7358e-05,8.1181e-05,6.9958e-05,8.3476e-05,7.9336e-05,8.8066e-05,8.5006e-05
7.6005e-05,6.3716e-05,7.6971e-05,5.8198e-05,7.7937e-05,6.3656e-05,7.987e-05,6.6286e-05,8.3736e-05,7.6216e-05,9.1467e-05,8.1756e-05
6.5052e-05,6.0608e-05,6.6289e-05,5.3746e-05,6.7526e-05,5.7456e-05,7.0001e-05,6.2928e-05,7.4949e-05,7.2554e-05,8.4847e-05,7.731e-05
6.6015e-05,5.9468e-05,6.7814e-05,4.938e-05,6.9614e-05,5.5094e-05,7.3212e-05,5.7902e-05,8.041e-05,6.8868e-05,9.4805e-05,7.7016e-05
5.4401e-05,5.2418e-05,5.6787e-05,4.3938e-05,5.9173e-05,5.3216e-05,6.3945e-05,5.0298e-05,7.3489e-05,6.7382e-05,9.2577e-05,7.6916e-05
5.6383e-05,4.3664e-05,5.8609e-05,4.243e-05,6.0834e-05,5.2232e-05,6.5284e-05,5.0552e-05,7.4186e-05,6.5654e-05,9.1988e-05,7.7578e-05
5.2872e-05,3.2273e-05,5.5553e-05,3.657e-05,5.8234e-05,4.5594e-05,6.3596e-05,4.6248e-05,7.4321e-05,6.3844e-05,9.5771e-05,7.7556e-05
5.612e-05,3.1028e-05,5.8256e-05,3.1777e-05,6.0392e-05,4.657e-05,6.4663e-05,4.6013e-05,7.3206e-05,6.2812e-05,9.0291e-05,8.065e-05
3.3028e-05,2.7893e-05,3.6074e-05,2.8177e-05,3.9121e-05,4.4388e-05,4.5213e-05,4.5352e-05,5.7399e-05,6.1e-05,8.177e-05,8.3414e-05
2.9409e-05,2.5436e-05,3.2922e-05,2.8106e-05,3.6435e-05,4.333e-05,4.3461e-05,4.3371e-05,5.7514e-05,6.0374e-05,8.5618e-05,8.4848e-05
3.4255e-05,1.8644e-05,3.7887e-05,2.69e-05,4.1519e-05,4.4418e-05,4.8783e-05,4.2573e-05,6.331e-05,6.3098e-05,9.2364e-05,8.4946e-05
